(-0.148856, 0.134350, -0.067431)
(-0.263700, 0.048884, -0.002837)
(-0.137309, 0.048884, -0.002837)
(-0.263700, -0.000636, -0.037325)
(-0.137309, -0.000636, -0.037325)
(-0.227616, 0.042201, 0.118296)
(-0.163544, 0.042201, 0.118296)
(-0.137309, 0.027257, 0.143666)
(-0.137309, -0.000636, 0.144060)
(-0.226059, 0.027257, 0.143666)
(-0.263700, 0.032826, 0.105942)
(-0.263700, -0.000636, 0.106415)
(-0.226059, -0.000636, 0.144060)
(-0.263700, 0.047827, 0.004326)
(-0.263700, -0.000636, -0.027859)
(-0.227616, 0.075437, 0.034879)
(-0.163544, 0.075437, 0.034879)
(-0.137309, 0.047460, 0.006810)
(-0.137309, -0.000636, -0.025380)
(-0.871224, 1.163590, 0.036284)
(-0.874560, 1.163262, -0.033316)
(-0.852840, 1.138186, 0.035628)
(-0.856176, 1.137858, -0.033972)
(-0.900286, 1.123240, 0.034475)
(-0.903336, 1.122940, -0.028279)
(-0.883728, 1.110560, 0.033843)
(-0.886779, 1.110260, -0.028911)
(-0.774090, 1.222360, 0.029346)
(-0.777165, 1.222058, -0.037708)
(-0.755861, 1.197170, 0.028695)
(-0.758936, 1.196868, -0.038359)
(-0.113240, 0.586569, -0.078022)
(-0.082002, 0.582474, -0.051982)
(-0.237841, 0.578378, -0.053337)
(-0.119340, 0.511847, 0.070522)
(-0.211883, 0.512478, 0.073223)
(-0.204264, 0.581564, -0.080248)
(-0.087530, 0.544880, 0.023013)
(-0.237841, 0.539537, 0.022162)
(-0.198081, 0.633585, -0.031797)
(-0.103183, 0.598124, 0.047794)
(-0.219874, 0.592545, 0.048005)
(-0.118040, 0.636636, -0.030395)
(-0.220407, 0.625059, -0.016884)
(-0.097986, 0.630186, -0.015656)
(-0.128667, 0.576870, 0.087793)
(-0.199994, 0.573443, 0.087956)
(-0.198080, 0.532476, -0.089110)
(-0.103183, 0.497015, -0.009519)
(-0.219874, 0.491436, -0.009308)
(-0.118040, 0.535527, -0.087707)
(-0.220407, 0.523950, -0.074197)
(-0.097986, 0.529077, -0.072969)
(-0.128667, 0.475761, 0.030480)
(-0.199994, 0.472334, 0.030643)
(-0.540349, 1.413919, 0.000192)
(-0.547279, 1.405009, -0.075928)
(-0.522297, 1.371832, 0.003338)
(-0.528529, 1.363980, -0.073030)
(-0.430966, 1.502658, -0.009998)
(-0.438907, 1.492543, -0.086111)
(-0.415900, 1.458808, -0.006868)
(-0.423477, 1.449350, -0.083228)
(-0.014953, 1.742743, 0.147077)
(-0.029094, 1.742743, 0.132936)
(-0.043235, 1.742743, 0.147077)
(-0.029094, 1.742743, 0.161219)
(-0.029094, 1.728602, 0.147077)
(-0.029094, 1.756885, 0.147077)
(-0.019095, 1.742743, 0.157077)
(-0.019095, 1.752743, 0.147077)
(-0.019095, 1.742743, 0.137078)
(-0.019095, 1.732744, 0.147077)
(-0.029094, 1.752743, 0.137078)
(-0.039093, 1.742743, 0.137078)
(-0.029094, 1.732744, 0.137078)
(-0.039093, 1.752743, 0.147077)
(-0.039093, 1.742743, 0.157077)
(-0.039093, 1.732744, 0.147077)
(-0.029094, 1.752743, 0.157077)
(-0.029094, 1.732744, 0.157077)
(-0.020930, 1.734579, 0.155242)
(-0.020930, 1.734579, 0.138913)
(-0.037259, 1.734579, 0.138913)
(-0.037259, 1.734579, 0.155242)
(-0.020930, 1.750908, 0.155242)
(-0.020930, 1.750908, 0.138913)
(-0.037259, 1.750908, 0.138913)
(-0.037259, 1.750908, 0.155242)
(-0.034763, 1.753187, 0.152849)
(-0.041166, 1.742195, 0.143911)
(-0.039963, 1.735472, 0.145676)
(-0.031359, 1.735092, 0.152502)
(-0.024256, 1.736612, 0.154753)
(-0.041367, 1.748245, 0.145620)
(-0.018946, 1.743683, 0.155049)
(-0.027519, 1.751968, 0.156333)
(-0.021010, 1.749661, 0.154674)
(-0.167866, 0.161228, -0.148321)
(-0.215612, 0.161228, -0.150009)
(-0.154144, 0.161228, -0.135887)
(-0.157057, 0.161228, -0.086097)
(-0.172455, 0.161228, -0.063220)
(-0.218259, 0.161228, -0.062044)
(-0.230552, 0.161228, -0.137238)
(-0.230552, 0.161228, -0.086005)
(-0.230552, 0.129112, -0.086005)
(-0.230552, 0.129112, -0.137238)
(-0.218259, 0.129112, -0.062044)
(-0.172455, 0.129112, -0.063220)
(-0.157057, 0.129112, -0.086097)
(-0.154144, 0.129112, -0.135887)
(-0.215612, 0.129112, -0.150009)
(-0.167866, 0.129112, -0.148321)
(-0.878568, 1.158526, -0.031946)
(-0.875311, 1.158846, 0.035799)
(-0.857434, 1.136971, 0.035149)
(-0.860691, 1.136651, -0.032596)
(-0.906667, 1.113635, 0.034190)
(-0.909366, 1.112181, -0.028564)
(-0.886499, 1.108326, 0.033557)
(-0.889197, 1.106872, -0.029197)
(-0.917089, 1.073879, 0.029960)
(-0.919788, 1.072425, -0.021708)
(-0.896921, 1.068570, 0.029439)
(-0.899619, 1.067116, -0.022228)
(-0.818443, 1.135614, 0.028980)
(-0.802400, 1.127500, 0.029455)
(-0.814282, 1.144712, 0.044997)
(-0.798239, 1.136598, 0.045473)
(-0.803914, 1.171587, 0.015928)
(-0.784437, 1.161736, 0.016505)
(-0.799516, 1.181183, 0.033925)
(-0.780039, 1.171332, 0.034502)
(-0.833304, 1.111712, 0.041194)
(-0.822106, 1.103284, 0.040772)
(-0.831612, 1.113304, 0.053529)
(-0.820413, 1.104877, 0.053107)
(-0.818357, 1.134431, 0.035649)
(-0.804760, 1.124200, 0.035136)
(-0.816692, 1.135869, 0.049341)
(-0.803096, 1.125638, 0.048828)
(-0.040388, 1.752617, 0.138445)
(-0.021490, 1.752617, 0.138445)
(-0.040388, 1.733719, 0.138445)
(-0.021490, 1.733719, 0.138445)
(-0.030939, 1.729805, 0.138445)
(-0.030939, 1.756531, 0.138445)
(-0.044302, 1.743168, 0.138445)
(-0.017576, 1.743168, 0.138445)
(-0.017576, 1.743168, 0.160452)
(-0.044302, 1.743168, 0.160452)
(-0.030939, 1.756531, 0.160452)
(-0.030939, 1.729805, 0.160452)
(-0.021490, 1.733719, 0.160452)
(-0.040388, 1.733719, 0.160452)
(-0.021490, 1.752617, 0.160452)
(-0.040388, 1.752617, 0.160452)
(-0.030939, 1.753142, 0.160452)
(-0.037992, 1.750221, 0.160452)
(-0.040913, 1.743168, 0.160452)
(-0.023886, 1.750221, 0.160452)
(-0.030939, 1.733194, 0.160452)
(-0.023886, 1.736115, 0.160452)
(-0.037992, 1.736115, 0.160452)
(-0.020964, 1.743168, 0.160452)
(-0.030939, 1.753142, 0.140053)
(-0.037992, 1.750221, 0.140053)
(-0.040913, 1.743168, 0.140053)
(-0.023886, 1.750221, 0.140053)
(-0.030939, 1.733194, 0.140053)
(-0.023886, 1.736115, 0.140053)
(-0.037992, 1.736115, 0.140053)
(-0.020964, 1.743168, 0.140053)
(0.220407, 0.581035, -0.041839)
(0.219874, 0.548521, 0.023050)
(0.199994, 0.529419, 0.063001)
(0.128667, 0.532846, 0.062838)
(0.103183, 0.554100, 0.022839)
(0.097986, 0.586162, -0.040611)
(0.118040, 0.592612, -0.055349)
(0.198080, 0.589561, -0.056752)
(-0.220407, 0.581862, -0.041370)
(-0.219874, 0.549347, 0.023519)
(-0.199994, 0.530246, 0.063470)
(-0.128667, 0.533673, 0.063307)
(-0.103183, 0.554927, 0.023308)
(-0.097986, 0.586989, -0.040143)
(-0.118040, 0.593439, -0.054881)
(-0.198080, 0.590388, -0.056283)
(0.120102, 1.257289, -0.147683)
(0.169759, 1.389399, -0.212278)
(0.169794, 1.443556, -0.212278)
(0.198214, 1.514879, -0.212278)
(-0.120102, 1.257289, -0.147683)
(-0.169759, 1.389399, -0.212278)
(-0.169794, 1.443556, -0.212278)
(0.000000, 1.233953, -0.164677)
(0.000000, 1.388003, -0.219497)
(0.000000, 1.443530, -0.219497)
(-0.228334, 1.592051, -0.138939)
(0.000000, 1.673730, -0.151160)
(0.000000, 1.559216, -0.219497)
(-0.198214, 1.514879, -0.212278)
(-0.169759, 1.389760, -0.160444)
(-0.169794, 1.443917, -0.162795)
(-0.198214, 1.515240, -0.164108)
(0.169759, 1.389760, -0.160444)
(0.607013, 1.396565, 0.015454)
(0.608753, 1.393212, -0.075435)
(0.737693, 1.271891, 0.009085)
(0.738911, 1.270705, -0.035377)
(0.624534, 1.415124, 0.015259)
(0.626274, 1.411770, -0.075630)
(0.746744, 1.286692, 0.008890)
(0.747961, 1.285506, -0.035572)
(-0.601449, 1.401910, 0.018572)
(-0.603335, 1.398274, -0.079971)
(-0.743133, 1.266737, 0.011666)
(-0.744453, 1.265451, -0.036540)
(-0.621699, 1.422677, 0.018379)
(-0.623279, 1.418898, -0.080164)
(-0.751719, 1.276249, 0.011473)
(-0.752928, 1.274858, -0.036733)
(0.242304, 0.134350, -0.141522)
(0.229815, 0.134350, -0.154181)
(0.161224, 0.134350, -0.154181)
(0.148856, 0.134350, -0.141514)
(0.251211, 0.059152, -0.183408)
(0.263700, 0.059189, -0.170740)
(0.137309, 0.059189, -0.170732)
(0.149678, 0.059152, -0.183408)
(0.251211, -0.000636, -0.184355)
(0.263700, -0.000636, -0.171695)
(0.137309, -0.000636, -0.171687)
(0.149678, -0.000636, -0.184355)
(0.145476, -0.000636, -0.174672)
(-0.229815, 0.134350, -0.154181)
(-0.242304, 0.134350, -0.141522)
(-0.148856, 0.134350, -0.141514)
(-0.161224, 0.134350, -0.154181)
(-0.263700, 0.059189, -0.170740)
(-0.251211, 0.059152, -0.183408)
(-0.149678, 0.059152, -0.183408)
(-0.137309, 0.059189, -0.170732)
(-0.263700, -0.000636, -0.171695)
(-0.251211, -0.000636, -0.184355)
(-0.149678, -0.000636, -0.184355)
(-0.137309, -0.000636, -0.171687)
(-0.145284, -0.000636, -0.174899)
(-0.252362, 0.055683, -0.021358)
(-0.252362, 0.014553, -0.048674)
(-0.221738, 0.079116, 0.004572)
(-0.167360, 0.079116, 0.004572)
(-0.145095, 0.055372, -0.019250)
(-0.145095, 0.014553, -0.046570)
(-0.245261, 0.038832, 0.032608)
(-0.245261, 0.003356, 0.009048)
(-0.218846, 0.059044, 0.054974)
(-0.171943, 0.059044, 0.054974)
(-0.152739, 0.038564, 0.034427)
(-0.152739, 0.003356, 0.010862)
(0.145150, 0.055683, -0.021358)
(0.145150, 0.014553, -0.048674)
(0.175774, 0.079116, 0.004572)
(0.230152, 0.079116, 0.004572)
(0.252417, 0.055372, -0.019250)
(0.252417, 0.014553, -0.046570)
(0.152252, 0.038832, 0.032608)
(0.152252, 0.003356, 0.009048)
(0.178666, 0.059044, 0.054974)
(0.225569, 0.059044, 0.054974)
(0.244773, 0.038564, 0.034427)
(0.244773, 0.003356, 0.010862)
(0.433892, 1.574363, 0.006611)
(0.413268, 1.568863, 0.026734)
(0.268064, 1.696133, 0.026894)
(0.273614, 1.714872, 0.006946)
(0.413275, 1.568865, -0.111452)
(0.433892, 1.574363, -0.091317)
(0.273614, 1.714872, -0.090982)
(0.268063, 1.696129, -0.110920)
(-0.412112, 1.569163, 0.026734)
(-0.432737, 1.574663, 0.006611)
(-0.272459, 1.715172, 0.006946)
(-0.266909, 1.696433, 0.026894)
(-0.432737, 1.574663, -0.091317)
(-0.412119, 1.569165, -0.111452)
(-0.266907, 1.696428, -0.110920)
(-0.272459, 1.715172, -0.090982)
(-0.864401, 1.161908, 0.033184)
(-0.866638, 1.161689, -0.030180)
(-0.852073, 1.144872, 0.032586)
(-0.854310, 1.144653, -0.030778)
(-0.878382, 1.144123, 0.033082)
(-0.879949, 1.143969, -0.028678)
(-0.869751, 1.132195, 0.032499)
(-0.871317, 1.132041, -0.029260)
(-0.887814, 1.130991, 0.029133)
(-0.889858, 1.130288, -0.025381)
(-0.880911, 1.125360, 0.028558)
(-0.882955, 1.124657, -0.025955)
(-0.905296, 1.103784, 0.030259)
(-0.906784, 1.103273, -0.025083)
(-0.894141, 1.101418, 0.029676)
(-0.895629, 1.100906, -0.025666)
(0.865162, 1.161908, -0.030072)
(0.867360, 1.161688, 0.033294)
(0.852833, 1.144872, -0.029482)
(0.855031, 1.144652, 0.033883)
(0.879143, 1.144123, -0.029961)
(0.880671, 1.143969, 0.031800)
(0.870511, 1.132195, -0.029384)
(0.872039, 1.132041, 0.032377)
(0.888610, 1.130991, -0.025176)
(0.891392, 1.130288, 0.029305)
(0.881715, 1.125360, -0.024508)
(0.884497, 1.124657, 0.029973)
(0.906075, 1.103784, -0.026538)
(0.908312, 1.103273, 0.028779)
(0.894929, 1.101418, -0.025805)
(0.897166, 1.100906, 0.029512)
(-0.804084, 1.138061, 0.035044)
(-0.803172, 1.138849, 0.042550)
(-0.811539, 1.143670, 0.035325)
(-0.810626, 1.144458, 0.042832)
(-0.788343, 1.179370, 0.013964)
(-0.786249, 1.184501, 0.024096)
(-0.800232, 1.180105, 0.016003)
(-0.798139, 1.185236, 0.026135)
(0.798258, 1.189271, 0.019179)
(0.782621, 1.181362, 0.019643)
(0.801789, 1.181567, 0.004731)
(0.786152, 1.173658, 0.005194)
(0.801437, 1.137236, 0.033376)
(0.800486, 1.138058, 0.041201)
(0.809208, 1.143084, 0.033669)
(0.808257, 1.143906, 0.041494)
